time,S,    I    ,    R    ,i rate per Timestep
63.14,821,1,3178,0
63.16,821,1,3178,0
63.18,821,1,3178,0
63.2,821,1,3178,0
63.22,821,1,3178,0
63.24,821,1,3178,0
63.26,821,1,3178,0
63.28,821,1,3178,0
63.3,821,1,3178,0
63.32,821,1,3178,0
63.34,821,1,3178,0
63.36,821,1,3178,0
63.38,821,1,3178,0
63.4,821,1,3178,0
63.42,821,1,3178,0
63.44,821,1,3178,0
63.46,821,1,3178,0
63.48,821,1,3178,0
63.5,821,1,3178,0
63.52,821,1,3178,0
63.54,821,1,3178,0
63.56,821,1,3178,0
63.58,821,1,3178,0
63.6,821,1,3178,0
63.62,821,1,3178,0
63.64,821,1,3178,0
63.66,821,1,3178,0
63.68,821,1,3178,0
63.7,821,1,3178,0
63.72,821,1,3178,0
63.74,821,1,3178,0
63.76,821,1,3178,0
63.78,821,1,3178,0
63.8,821,1,3178,0
63.82,821,1,3178,0
63.84,821,1,3178,0
63.86,821,1,3178,0
63.88,821,1,3178,0
63.9,821,1,3178,0
63.92,821,1,3178,0
63.94,821,1,3178,0
63.96,821,1,3178,0
63.98,821,1,3178,0
64,821,1,3178,0
64.02,821,1,3178,0
64.04,821,1,3178,0
64.06,821,1,3178,0
64.08,821,1,3178,0
64.1,821,1,3178,0
64.12,821,1,3178,0
64.14,821,1,3178,0
64.16,821,1,3178,0
64.18,821,1,3178,0
64.2,821,1,3178,0
64.22,821,1,3178,0
64.24,821,1,3178,0
64.26,821,1,3178,0
64.28,821,1,3178,0
64.3,821,1,3178,0
64.32,821,1,3178,0
64.34,821,1,3178,0
64.36,821,1,3178,0
64.38,821,1,3178,0
64.4,821,1,3178,0
64.42,821,1,3178,0
64.44,821,1,3178,0
64.46,821,1,3178,0
64.48,821,1,3178,0
64.5,821,1,3178,0
64.52,821,1,3178,0
64.54,821,1,3178,0
64.56,821,1,3178,0
64.58,821,1,3178,0
64.6,821,1,3178,0
64.62,821,1,3178,0
64.64,821,1,3178,0
64.66,821,1,3178,0
64.68,821,1,3178,0
64.7,821,1,3178,0
64.72,821,1,3178,0
64.74,821,1,3178,0
64.76,821,1,3178,0
64.78,821,1,3178,0
64.8,821,1,3178,0
64.82,821,1,3178,0
64.84,821,1,3178,0
64.86,821,1,3178,0
64.88,821,1,3178,0
64.9,821,0,3179,0
