time,S,    I    ,    R    ,i rate per Timestep
63.06,845,1,3154,0
63.08,845,1,3154,0
63.1,845,1,3154,0
63.12,845,1,3154,0
63.14,845,1,3154,0
63.16,845,1,3154,0
63.18,845,1,3154,0
63.2,845,1,3154,0
63.22,845,1,3154,0
63.24,845,1,3154,0
63.26,845,1,3154,0
63.28,845,1,3154,0
63.3,845,1,3154,0
63.32,845,1,3154,0
63.34,845,1,3154,0
63.36,845,1,3154,0
63.38,845,1,3154,0
63.4,845,1,3154,0
63.42,845,1,3154,0
63.44,845,1,3154,0
63.46,845,1,3154,0
63.48,845,1,3154,0
63.5,845,1,3154,0
63.52,845,1,3154,0
63.54,845,1,3154,0
63.56,845,1,3154,0
63.58,845,1,3154,0
63.6,845,1,3154,0
63.62,845,1,3154,0
63.64,845,1,3154,0
63.66,845,1,3154,0
63.68,845,1,3154,0
63.7,845,1,3154,0
63.72,845,1,3154,0
63.74,845,1,3154,0
63.76,845,1,3154,0
63.78,845,1,3154,0
63.8,845,1,3154,0
63.82,845,1,3154,0
63.84,845,1,3154,0
63.86,845,1,3154,0
63.88,845,1,3154,0
63.9,845,1,3154,0
63.92,845,1,3154,0
63.94,845,1,3154,0
63.96,845,1,3154,0
63.98,845,1,3154,0
64,845,1,3154,0
64.02,845,1,3154,0
64.04,845,1,3154,0
64.06,845,1,3154,0
64.08,845,1,3154,0
64.1,845,1,3154,0
64.12,845,1,3154,0
64.14,845,1,3154,0
64.16,845,1,3154,0
64.18,845,1,3154,0
64.2,845,1,3154,0
64.22,845,1,3154,0
64.24,845,1,3154,0
64.26,845,1,3154,0
64.28,845,1,3154,0
64.3,845,1,3154,0
64.32,845,1,3154,0
64.34,845,1,3154,0
64.36,845,1,3154,0
64.38,845,1,3154,0
64.4,845,1,3154,0
64.42,845,1,3154,0
64.44,845,1,3154,0
64.46,845,1,3154,0
64.48,845,1,3154,0
64.5,845,1,3154,0
64.52,845,1,3154,0
64.54,845,1,3154,0
64.56,845,1,3154,0
64.58,845,1,3154,0
64.6,845,1,3154,0
64.62,845,1,3154,0
64.64,845,1,3154,0
64.66,845,1,3154,0
64.68,845,1,3154,0
64.7,845,1,3154,0
64.72,845,1,3154,0
64.74,845,1,3154,0
64.76,845,1,3154,0
64.78,845,1,3154,0
64.8,845,1,3154,0
64.82,845,1,3154,0
64.84,845,1,3154,0
64.86,845,1,3154,0
64.88,845,1,3154,0
64.9,845,1,3154,0
64.92,845,1,3154,0
64.94,845,1,3154,0
64.96,845,1,3154,0
64.98,845,1,3154,0
65,845,1,3154,0
65.02,845,1,3154,0
65.04,845,1,3154,0
65.06,845,1,3154,0
65.08,845,1,3154,0
65.1,845,1,3154,0
65.12,845,1,3154,0
65.14,845,1,3154,0
65.16,845,1,3154,0
65.18,845,1,3154,0
65.2,845,1,3154,0
65.22,845,1,3154,0
65.24,845,1,3154,0
65.26,845,1,3154,0
65.28,845,1,3154,0
65.3,845,1,3154,0
65.32,845,1,3154,0
65.34,845,1,3154,0
65.36,845,1,3154,0
65.38,845,1,3154,0
65.4,845,1,3154,0
65.42,845,1,3154,0
65.44,845,1,3154,0
65.46,845,1,3154,0
65.48,845,1,3154,0
65.5,845,1,3154,0
65.52,845,1,3154,0
65.54,845,1,3154,0
65.56,845,1,3154,0
65.58,845,1,3154,0
65.6,845,1,3154,0
65.62,845,1,3154,0
65.64,845,1,3154,0
65.66,845,1,3154,0
65.68,845,1,3154,0
65.7,845,1,3154,0
65.72,845,1,3154,0
65.74,845,1,3154,0
65.76,845,1,3154,0
65.78,845,1,3154,0
65.8,845,1,3154,0
65.82,845,1,3154,0
65.84,845,1,3154,0
65.86,845,1,3154,0
65.88,845,1,3154,0
65.9,845,1,3154,0
65.92,845,1,3154,0
65.94,845,1,3154,0
65.96,845,1,3154,0
65.98,845,1,3154,0
66,845,1,3154,0
66.02,845,1,3154,0
66.04,845,1,3154,0
66.06,845,1,3154,0
66.08,845,1,3154,0
66.1,845,1,3154,0
66.12,845,1,3154,0
66.14,845,1,3154,0
66.16,845,1,3154,0
66.18,845,1,3154,0
66.2,845,1,3154,0
66.22,845,1,3154,0
66.24,845,1,3154,0
66.26,845,1,3154,0
66.28,845,1,3154,0
66.3,845,1,3154,0
66.32,845,1,3154,0
66.34,845,1,3154,0
66.36,845,1,3154,0
66.38,845,0,3155,0
