time,S,    I    ,    R    ,i rate per Timestep
63.1,872,1,3127,0
63.12,872,1,3127,0
63.14,872,1,3127,0
63.16,872,1,3127,0
63.18,872,1,3127,0
63.2,872,1,3127,0
63.22,872,1,3127,0
63.24,872,1,3127,0
63.26,872,1,3127,0
63.28,872,1,3127,0
63.3,872,1,3127,0
63.32,872,1,3127,0
63.34,872,1,3127,0
63.36,872,1,3127,0
63.38,872,1,3127,0
63.4,872,1,3127,0
63.42,872,1,3127,0
63.44,872,1,3127,0
63.46,872,1,3127,0
63.48,872,1,3127,0
63.5,872,1,3127,0
63.52,872,1,3127,0
63.54,872,1,3127,0
63.56,872,1,3127,0
63.58,872,1,3127,0
63.6,872,1,3127,0
63.62,872,1,3127,0
63.64,872,1,3127,0
63.66,872,1,3127,0
63.68,872,1,3127,0
63.7,872,1,3127,0
63.72,872,1,3127,0
63.74,872,1,3127,0
63.76,872,1,3127,0
63.78,872,1,3127,0
63.8,872,1,3127,0
63.82,872,1,3127,0
63.84,872,1,3127,0
63.86,872,1,3127,0
63.88,872,1,3127,0
63.9,872,1,3127,0
63.92,872,1,3127,0
63.94,872,1,3127,0
63.96,872,1,3127,0
63.98,872,1,3127,0
64,872,1,3127,0
64.02,872,1,3127,0
64.04,872,1,3127,0
64.06,872,1,3127,0
64.08,872,1,3127,0
64.1,872,1,3127,0
64.12,872,1,3127,0
64.14,872,1,3127,0
64.16,872,1,3127,0
64.18,872,1,3127,0
64.2,872,1,3127,0
64.22,872,1,3127,0
64.24,872,1,3127,0
64.26,872,1,3127,0
64.28,872,1,3127,0
64.3,872,1,3127,0
64.32,872,1,3127,0
64.34,872,1,3127,0
64.36,872,1,3127,0
64.38,872,1,3127,0
64.4,872,1,3127,0
64.42,872,1,3127,0
64.44,872,1,3127,0
64.46,872,1,3127,0
64.48,872,1,3127,0
64.5,872,1,3127,0
64.52,872,1,3127,0
64.54,872,1,3127,0
64.56,872,1,3127,0
64.58,872,1,3127,0
64.6,872,1,3127,0
64.62,872,1,3127,0
64.64,872,1,3127,0
64.66,872,1,3127,0
64.68,872,1,3127,0
64.7,872,1,3127,0
64.72,872,1,3127,0
64.74,872,1,3127,0
64.76,872,1,3127,0
64.78,872,1,3127,0
64.8,872,1,3127,0
64.82,872,1,3127,0
64.84,872,1,3127,0
64.86,872,1,3127,0
64.88,872,1,3127,0
64.9,872,1,3127,0
64.92,872,1,3127,0
64.94,872,1,3127,0
64.96,872,1,3127,0
64.98,872,1,3127,0
65,872,1,3127,0
65.02,872,1,3127,0
65.04,872,1,3127,0
65.06,872,1,3127,0
65.08,872,1,3127,0
65.1,872,1,3127,0
65.12,872,1,3127,0
65.14,872,1,3127,0
65.16,872,1,3127,0
65.18,872,1,3127,0
65.2,872,1,3127,0
65.22,872,1,3127,0
65.24,872,1,3127,0
65.26,872,1,3127,0
65.28,872,1,3127,0
65.3,872,1,3127,0
65.32,872,1,3127,0
65.34,872,1,3127,0
65.36,872,1,3127,0
65.38,872,1,3127,0
65.4,872,1,3127,0
65.42,872,1,3127,0
65.44,872,1,3127,0
65.46,872,1,3127,0
65.48,872,1,3127,0
65.5,872,1,3127,0
65.52,872,1,3127,0
65.54,872,1,3127,0
65.56,872,1,3127,0
65.58,872,1,3127,0
65.6,872,1,3127,0
65.62,872,1,3127,0
65.64,872,1,3127,0
65.66,872,1,3127,0
65.68,872,1,3127,0
65.7,872,1,3127,0
65.72,872,1,3127,0
65.74,872,1,3127,0
65.76,872,1,3127,0
65.78,872,1,3127,0
65.8,872,1,3127,0
65.82,872,1,3127,0
65.84,872,1,3127,0
65.86,872,1,3127,0
65.88,872,1,3127,0
65.9,872,1,3127,0
65.92,872,1,3127,0
65.94,872,1,3127,0
65.96,872,1,3127,0
65.98,872,1,3127,0
66,872,1,3127,0
66.02,872,1,3127,0
66.04,872,0,3128,0
