time,S,    I    ,    R    ,i rate per Timestep
63.14,819,2,3179,0
63.16,819,2,3179,0
63.18,819,2,3179,0
63.2,819,2,3179,0
63.22,819,2,3179,0
63.24,819,2,3179,0
63.26,819,2,3179,0
63.28,819,2,3179,0
63.3,819,2,3179,0
63.32,819,2,3179,0
63.34,819,2,3179,0
63.36,819,2,3179,0
63.38,819,2,3179,0
63.4,819,2,3179,0
63.42,819,2,3179,0
63.44,819,2,3179,0
63.46,819,2,3179,0
63.48,819,2,3179,0
63.5,819,1,3180,0
63.52,819,1,3180,0
63.54,819,1,3180,0
63.56,819,1,3180,0
63.58,819,1,3180,0
63.6,819,1,3180,0
63.62,819,1,3180,0
63.64,819,1,3180,0
63.66,819,1,3180,0
63.68,819,1,3180,0
63.7,819,1,3180,0
63.72,819,1,3180,0
63.74,819,1,3180,0
63.76,819,1,3180,0
63.78,819,1,3180,0
63.8,819,1,3180,0
63.82,819,1,3180,0
63.84,819,1,3180,0
63.86,819,1,3180,0
63.88,819,1,3180,0
63.9,819,1,3180,0
63.92,819,1,3180,0
63.94,819,1,3180,0
63.96,819,1,3180,0
63.98,819,1,3180,0
64,819,1,3180,0
64.02,819,1,3180,0
64.04,819,1,3180,0
64.06,819,1,3180,0
64.08,819,1,3180,0
64.1,819,1,3180,0
64.12,819,1,3180,0
64.14,819,1,3180,0
64.16,819,1,3180,0
64.18,819,1,3180,0
64.2,819,1,3180,0
64.22,819,1,3180,0
64.24,819,1,3180,0
64.26,819,1,3180,0
64.28,819,1,3180,0
64.3,819,1,3180,0
64.32,819,1,3180,0
64.34,819,1,3180,0
64.36,819,1,3180,0
64.38,819,1,3180,0
64.4,819,1,3180,0
64.42,819,1,3180,0
64.44,819,1,3180,0
64.46,819,1,3180,0
64.48,819,1,3180,0
64.5,819,1,3180,0
64.52,819,1,3180,0
64.54,819,1,3180,0
64.56,819,1,3180,0
64.58,819,1,3180,0
64.6,819,1,3180,0
64.62,819,1,3180,0
64.64,819,1,3180,0
64.66,819,1,3180,0
64.68,819,1,3180,0
64.7,819,1,3180,0
64.72,819,1,3180,0
64.74,819,1,3180,0
64.76,819,1,3180,0
64.78,819,1,3180,0
64.8,819,1,3180,0
64.82,819,1,3180,0
64.84,819,1,3180,0
64.86,819,1,3180,0
64.88,819,1,3180,0
64.9,819,1,3180,0
64.92,819,1,3180,0
64.94,819,1,3180,0
64.96,819,1,3180,0
64.98,819,1,3180,0
65,819,1,3180,0
65.02,819,1,3180,0
65.04,819,1,3180,0
65.06,819,1,3180,0
65.08,819,1,3180,0
65.1,819,1,3180,0
65.12,819,1,3180,0
65.14,819,1,3180,0
65.16,819,1,3180,0
65.18,819,1,3180,0
65.2,819,1,3180,0
65.22,819,1,3180,0
65.24,819,1,3180,0
65.26,819,1,3180,0
65.28,819,1,3180,0
65.3,819,0,3181,0
